story_id,user_screen_name,isFake,tags,simrank
1139887625609895936,BreitbartNews,true,[republicans,politics],{"BreitbartNews": 1, "Scottindallas11": 0.0, "Brandon97838550": 0.0, "rucass5": 0.0, "LegsEddie": 0.0, "collie_3": 0.0, "ScottBonnet5": 0.0, "JohnCon10959122": 0.0, "Bear4380": 0.0, "HJoeNevills": 0.0, "WhatAreYouDrunk": 0.0, "KarenLeeCC": 0.0, "aliso009": 0.0, "fritz_sproul": 0.0, "MarieWrigh": 0.0, "HerrinDebra": 0.0, "RitaZ143": 0.0, "BlackDo60528873": 0.0, "dave_herald": 0.0, "lynney62": 0.0, "sdarkwah": 0.0, "1Xtrem": 0.0, "WARPUG": 0.01270334928229665, "MiaTorres8": 0.0, "hitt_jr": 0.0, "RicoBM": 0.0, "TopViewTower": 0.0, "RomeoPapaFox": 0.0, "Velouri72718464": 0.00430622009569378, "4thExplanition": 0.0, "covfefewarrior": 0.00430622009569378, "seanmurphyx98": 0.0, "joans964": 0.0, "Lisabcajunlady": 0.0, "nutjob": 0.00430622009569378, "FathimaHussein": 0.0, "egatz4u2": 0.0, "RgPhipps": 0.0, "joej2020usa": 0.00430622009569378, "SactownsPhinest": 0.0, "Richard2015200": 0.0, "MarcoPo15951142": 0.0, "craig_corsini": 0.0, "HaboobSurfer": 0.0, "IndictmentOf": 0.0, "KarlSanchez13": 0.0, "royvalverde7": 0.0, "obiekezie_b": 0.0, "Explorer818": 0.0, "sandiegodavo": 0.00430622009569378, "william85568512": 0.0, "jessefromwi": 0.0, "docand2611": 0.0, "LovToRideMyTrek": 0.0, "LVGOP": 0.0, "infowarrior2019": 0.0, "markalsmith": 0.01018421052631579, "mrugemer": 0.0, "guytron2": 0.0, "willcsquared": 0.0, "LiberalConser12": 0.0, "CPG925": 0.0, "TheDawgFather78": 0.0, "attackgirl": 0.0, "sylc5star": 0.0, "ronaboe5": 0.0, "MidwestViews": 0.0, "RGRichards": 0.0, "kathyrolandsmit": 0.0, "shbco": 0.0, "sidmacaz": 0.0, "angry_at_gov": 0.0, "trbram": 0.0, "prigge_joseph": 0.0, "AutorComendante": 0.0, "vickie_babbitt": 0.0, "RussakGeraldine": 0.0, "Thesmoke79": 0.0, "nuho1": 0.0, "GDeinhard": 0.0, "BobJavorcic": 0.0, "MRickelmann": 0.0, "ekimebam": 0.0, "Struth92701547": 0.0, "march1375": 0.00430622009569378, "MysticalMikeQ17": 0.0, "Anzers": 0.00430622009569378, "SavetheRepubli2": 0.0, "PecinovskyRon": 0.0, "Akazo": 0.0, "Gitmoite": 0.0, "LancelotALamar": 0.0, "HellenBittewen": 0.0, "JamesJbean76": 0.0, "2020TJD": 0.0, "willliamblalock": 0.0, "tampa63": 0.0, "BloisGary": 0.0, "BobbyBeaverSr": 0.0, "TRichardMeyers1": 0.0, "MGB801": 0.0, "SteveBa95854165": 0.0, "vandayyt": 0.0, "DaddyRoach": 0.0, "Bubba9106": 0.0, "bittergrapes88": 0.0, "richard_hicks4": 0.0, "forsurftoo": 0.0, "nicholasvirzi": 0.0, "SCWOFTX": 0.0, "DennisRasmuss1": 0.0, "JANEPUBLIK": 0.0, "jolady42": 0.0, "pentalupi_dhpjr": 0.0, "CJ27__": 0.0, "verbalese": 0.0, "JorgensonBrent": 0.0, "hmanzo0723": 0.0, "snekmeseht": 0.0, "TALLTALL2": 0.0, "Bulawayo87": 0.0, "PonyBoy88394613": 0.0, "DeloresVallot": 0.0, "rydell_barrett": 0.0, "law0513": 0.0, "FOGDad60": 0.0, "Tw5629Tah": 0.0, "cmalex79": 0.0, "stoofdriver62": 0.0, "jaybluuee": 0.009918660287081339, "SKrysevig": 0.0, "JasonDisalvo44": 0.0, "christo55696692": 0.0, "Maureen95410753": 0.00430622009569378, "GmaP83": 0.0, "born2ride2007": 0.0, "Broncox2": 0.0, "BeTheHappy777": 0.0, "Bagehot99": 0.0, "paauilo11": 0.0, "NewLepanto": 0.0, "AmenPass": 0.0, "ptsd1471": 0.0, "BobtheReplier": 0.0, "BeckyRowell2": 0.0, "johndeibel": 0.0, "MrJohnSmith02": 0.0, "DonBark01229067": 0.0, "gordian2012": 0.0, "ronhayes389": 0.0, "Leonard25101814": 0.0, "Brian_K_Wood": 0.0, "Mel19791": 0.0, "ArtAdelberg": 0.0, "j_fusilier": 0.0, "MariaBonanno9": 0.01270334928229665, "KuhlmannBill": 0.0, "RichieMoore4": 0.0, "retiredcop2014": 0.0, "JoeChaput2": 0.0, "MarkWebb2823": 0.0, "513_5936": 0.0, "MaxineParson": 0.0, "jssanchez1998": 0.0, "Bob13018852": 0.0, "Royalbcoco": 0.0, "VeteranAnother": 0.0, "NativePolock": 0.0, "Kaycee_314": 0.008031100478468901, "RickStanley12": 0.0, "JackDaw64065007": 0.0, "JAMESPA09059591": 0.0, "brscheaffer": 0.0, "My2centz_1": 0.0, "capeannpainter": 0.0, "MartySchafter": 0.00430622009569378, "DrPhilKn0ws": 0.0, "ThankfulToday1": 0.00896555023923445, "cody_eski": 0.0, "georgiavol": 0.0, "puppatee": 0.0, "souljahsingh": 0.0, "dazgood500": 0.0, "JamesEverly1961": 0.0, "ReneTheOneOnly1": 0.0, "Emil977": 0.0, "SteveGavatorta": 0.0, "Chiefrocka16": 0.0, "JIMLLOY46004551": 0.0, "red8rocks": 0.0, "gary_kenworthy": 0.0, "dick_rjm5": 0.0, "bigbrowntrout": 0.0, "Vaiv71738794": 0.0, "cat17534": 0.00430622009569378, "DannyKain1": 0.0, "DanielJFunk42": 0.0, "leagle3434": 0.0, "Cole44749821": 0.0, "Gray44356237": 0.0, "FWButlerDVM": 0.0, "40to5yet": 0.0, "RoseWoo59248280": 0.0, "ADEYEMOADEKUNL2": 0.0, "GCoastPatriot": 0.0, "KnucklDraginSam": 0.0077942583732057424, "1cst1tsc": 0.0, "TheodoreHerre15": 0.0, "grandpatoby": 0.0, "Jef_Fincher": 0.0, "INNCAREERS": 0.0, "Burnouts3s3": 0.0, "crusader4US": 0.0, "billydeen643": 0.0, "Harry49734617": 0.0, "lance_pool": 0.0, "realJamesIrwin": 0.0}
1140304883242942465,Phillies,false,None,{"Phillies": 1, "EaglesJesse": 0.0, "maddiefrei": 0.0, "TonyAschyan": 0.0, "madadork": 0.0, "PaulMikeyB": 0.0, "PhilDi18": 0.0, "BlinkSSB": 0.0, "DelaneyWales": 0.0, "jelani_macon": 0.0, "PaytonCarlton": 0.0, "BigBlueTopper": 0.0, "PCabbag3": 0.0, "TabascoCoot": 0.0, "ljweldon0": 0.0, "Crank_Up_theAC": 0.0, "V65_biker": 0.0, "melissahughey": 0.0, "chenan_yepiz": 0.0, "_jneww": 0.0, "carolinazgaytan": 0.0, "EStFan1964": 0.0, "jordanriggsbee": 0.0, "Michael99725334": 0.0, "brannyH_7": 0.0, "slugarich30": 0.0, "ProducerWes": 0.0, "jschiff54": 0.0, "hunter_misuraca": 0.0, "DJEllifson04": 0.0}
1140306312942800898,politicususa,true,[trump,politics,russia],{"politicususa": 1, "RoWithit": 0.0, "annie5133": 0.0, "Rickreiley": 0.0, "xscoutie": 0.0, "silverthornn264": 0.0, "kat_pep_kat": 0.0, "LadyGloriousjax": 0.021951219512195124, "NanaDavis_46": 0.0, "suntansea": 0.0, "MarcRCuevas": 0.0, "bndsnoopy61": 0.0, "ArtisticEye1": 0.0, "mryfrtsn": 0.0, "OttawaAngelique": 0.0, "NikalKatha": 0.031987317073170735, "khorah": 0.0, "pringle13_mike": 0.0, "ojodio_jodi": 0.0, "BigBrotherQandA": 0.0, "GrouperBreath": 0.0, "syringa11": 0.0, "washl003": 0.0, "santo_aol": 0.021951219512195124, "mujerpescado": 0.0, "jqmdaf": 0.0, "TinyFingerTrump": 0.0, "ThomasGambrel2": 0.031987317073170735, "lavenderblue27": 0.026692682926829272, "der_goer": 0.0, "INash": 0.0, "TerryMcKay2": 0.0, "hoffmanjoyce": 0.0, "Bark_Kitty": 0.0, "JohnnyHeldt": 0.031987317073170735, "pthe_u": 0.0, "timethief": 0.0, "silverknight196": 0.0, "WhobbaBobba": 0.0, "Irlandia": 0.0, "bkobrin129": 0.0, "RSmith1935": 0.0, "LailaNajnin": 0.0, "AmyEverhart": 0.0, "moehigs": 0.0, "Do3Rogers": 0.0}
1139836584998637569,elilieb,false,[swift,lgbtq],{"elilieb": 1, "thallius_anders": 0.0, "Syaaaaaapit": 0.0, "SelinSwift5": 0.0, "nonichanel_": 0.0, "amstutsman": 0.0, "paje89": 0.0, "CraigRMacD": 0.0, "maceyswift13": 0.0, "scorpxnia": 0.0, "mxrandas": 0.0, "tommoftrbb": 0.0, "hannahfun1": 0.0, "yessy_Berry": 0.0, "getoffonthis": 0.0, "Queenof90s": 0.0, "jenlynn2015": 0.0, "Babijns": 0.0, "canixalle": 0.0, "TayleesiStrmbrn": 0.0, "ayedrian___": 0.0, "_aerxplane": 0.0, "talylswift": 0.0, "Loku_kika": 0.0, "sotypicallybrit": 0.0, "iheartswiftyy": 0.0, "quennede": 0.0}
1140170052374859776,21WIRE,true,[politics,war],{"21WIRE": 1, "saluspopuliorg": 0.0, "Life_First": 0.0, "am_mirk": 0.0, "kungfu_mandarin": 0.0, "ISRAEL_PREDATOR": 0.0, "irrpfad": 0.0, "TheCeeside": 0.0, "ranchero_42": 0.0, "careyrussell45": 0.0, "JosMirek": 0.0, "FilmsKipunji": 0.0, "katiabojo": 0.0, "zugons": 0.0, "schaechterle": 0.0, "Bellynda321": 0.0, "monkey201905": 0.0, "dhillos318": 0.0, "eric_stoly": 0.0, "Rollo54": 0.0, "RyanE47272013": 0.0, "alinayebi123": 0.0, "Kanagalingam": 0.0, "djbrogandj": 0.0, "PaJMitchell": 0.0, "LydiaManiatis": 0.0, "claracampostor1": 0.0, "JieWang1111": 0.03333333333333333, "mcmounes": 0.0, "TruthExcavator": 0.0}
1140199564273573889,limlouisa,false,[politics,hongkong],{"limlouisa": 1, "mahootna2": 0.0, "IlxJack": 0.0, "MPeadon": 0.0, "Hiber94314036": 0.0, "winterbeauty888": 0.0, "eee_eff": 0.0, "pak9": 0.0, "mandywo46484342": 0.0, "DingWengui": 0.0, "JudiciaIreview": 0.0, "bromideW": 0.0, "stephdogfoot": 0.0, "ShivaniDivadkar": 0.0, "9centts": 0.0, "PratushSayan": 0.0, "drunksputnik": 0.0, "harhanuoli": 0.0, "zelen_croser": 0.0, "iSiyasah": 0.0, "wahoovelox": 0.0, "kydney": 0.0, "AlfieLau888": 0.0, "killingcla": 0.0, "Geno3oo": 0.0}
1139985715570384897,politicususa,true,[politics,trump,doj],{"politicususa": 1, "HarperRausch": 0.028125, "Mike_Charles": 0.0, "bndsnoopy61": 0.0, "silverthornn264": 0.052149726562500005, "manyfeathers514": 0.0, "PatFanelli2": 0.0, "BillSech": 0.0, "lionman47": 0.0, "charlesazorn": 0.0, "mryfrtsn": 0.0, "catsformede": 0.0, "2havefun72": 0.0, "GeostompX": 0.0, "StockScout1": 0.028125, "LJSearles": 0.0, "robdromb": 0.0, "CarmenJ53282807": 0.0, "LenaDarlene2": 0.0, "PolitJunkieM": 0.0400376953125, "maxthecat2000": 0.0, "TinkerStinker66": 0.0, "KatGodspell": 0.028125, "darmagirl24": 0.0, "gogatlin13": 0.0, "DEBRACLINTON": 0.0376171875, "Margo60274100": 0.0024046874999999997, "lavenderblue27": 0.0, "Hanto38Le": 0.0, "uciccolella": 0.0, "WhobbaBobba": 0.0, "mariatihui": 0.0, "RSmith1935": 0.0, "yokoboji": 0.020109375000000002, "katforpeace": 0.0, "DontBooo_Vote": 0.028125, "ChampB50": 0.0, "Texaskenny": 0.0, "CathleenKucz": 0.0}
1140037496367009792,SSJreef,false,[basketball,nba],{"SSJreef": 1, "mostdope_blade": 0.0, "miss_baller25": 0.0, "zachmadsen_14": 0.0, "Tdub2x1": 0.0, "ChinoBambino212": 0.0, "Valeriagee_14": 0.0, "ODOTG": 0.0, "yungtok_": 0.0, "Qynceeee": 0.0, "Raj_Patel2016": 0.0, "_ClutchCarter": 0.0, "BoxerCabrera": 0.0, "ZacharyKeesee": 0.0, "MJWint22": 0.0, "BallingOut_Jay": 0.0, "DaReal_EA6": 0.0, "KayJay20_": 0.0, "Adondon88": 0.0, "yaboyyjohnn": 0.0, "Fwafo": 0.0, "ErockG86": 0.0, "kristian_suc": 0.0, "Kev_j42": 0.0, "ywouldihogtie": 0.0, "Sjohn8_": 0.0, "Taylor_Todd11": 0.0, "SocioCecil": 0.0, "datboi_miles": 0.0, "OVOJODY726": 0.0, "Moham3dOmar": 0.0, "Marcus_Cee": 0.0, "imshaunn": 0.0, "Realslimo": 0.0, "iamtariqahmad": 0.0, "TreHayden": 0.0, "wcotchery2": 0.0, "jspaceb": 0.0}
1140351859464404992,markstouch,false,None,{"markstouch": 1, "pmojiis": 0.0, "pattamook": 0.0, "mark_markkk_": 0.0, "babybird_12": 0.0, "llzpys": 0.0, "_styedk": 0.0, "chompoo_NEW": 0.0, "JIPHY888": 0.0, "zqiqeqemo": 0.0, "ZeinnisaMk": 0.0, "Rusherahgase": 0.0, "tunniez": 0.0, "Justmmt93": 0.0, "jingjanarak": 0.0, "igot7marklove96": 0.0, "snowflower852": 0.0, "JULY90_": 0.0, "_mmtuan_": 0.0, "CHEEYA12": 0.0, "MMT_XCIX": 0.0, "acxXUg7": 0.0, "GGG11710146": 0.0, "joondionys": 0.0, "kebam202": 0.0, "AidatulJamil": 0.0}
1139885238912348161,heyitsmekyleee_,false,None,{"heyitsmekyleee_": 1, "fannyyflrs": 0.0, "kathreena18": 0.0, "_heysasha": 0.0, "LakiGym": 0.0, "zxcyeeey": 0.0, "JoyyOccenola": 0.0, "_demonyita": 0.0, "bells_kylo": 0.0, "ChristineZyrax": 0.0, "__nianaa": 0.0, "heroicleem": 0.0, "glecyyklairee": 0.0, "pmsreyes": 0.0, "laikuuhh": 0.0, "rryannred": 0.0, "Sunnyniquee": 0.0, "MkyllDynnBrjl": 0.0, "yohaniessi": 0.0, "kandeschowa": 0.0, "prstnangl": 0.0, "dbautistaaaa": 0.0, "edwarfxoxo": 0.0, "FerlyFerlita": 0.0, "crrnbstrd": 0.0, "dodayebcas": 0.0, "RamarHCastillo": 0.0, "nico_larina": 0.0, "clangskie_": 0.0, "juliaa_ignacio": 0.0, "jnnyque": 0.0, "abigaaailxc": 0.0, "mjqtrno": 0.0, "MollineG_15": 0.0, "yrral_02": 0.0, "kareenyaaa": 0.0, "ShaniceMacho": 0.0, "_elenggg": 0.0, "trishamacaspac2": 0.0}
