story_id,user_screen_name,isFake,tags,simrank
1139969808680857601,RaquelWillis_,false,[pride,lgbtq],{"RaquelWillis_": 1, "LulaWitzescher": 0.0, "KayleeAvery4": 0.0, "BlerdMommy": 0.0, "ToddBohannon": 0.0, "Grimmster2": 0.0, "mianxxtdoor": 0.0, "onetreegill": 0.0, "okaaykvn": 0.0, "prettyxpolitics": 0.0, "hppyhppie": 0.0, "AmelieColomar": 0.0, "abbeyhoova_": 0.0, "badbihh_sadsoul": 0.0, "ultrabyelence": 0.0, "its_Teeee": 0.0, "MattBritton1976": 0.0, "Cithoge": 0.0, "notextzone": 0.0, "breanapink98": 0.0, "Jay_Is_Here001": 0.0, "lemooniqe": 0.0, "joaoz23": 0.0, "hopesantanana": 0.0, "kgfrmdablock": 0.0, "xoxo_elaa": 0.0}
1139977232590544897,JustineSkye,false,None,{"JustineSkye": 1, "soontobeDrD": 0.0, "TGaroy": 0.0, "briitazzz": 0.0, "No_luck_13": 0.0, "lastkings784": 0.0, "FlyGirl_Nae": 0.0, "Carl_Heinz2312": 0.0, "graziellaebb": 0.0, "kim__antonia": 0.0, "nvdhra99": 0.0, "PriscaMwhitley": 0.0, "macaanfay": 0.0, "badgyalbritney": 0.0, "mspetty24": 0.0, "nolvic1": 0.0, "mo4moral": 0.0, "Rvlls_": 0.0, "Ms_FukaAnn": 0.0, "Hippiemsft": 0.0, "jabbaah_": 0.0, "Tomisiinn": 0.0, "_TheOnlyNuchii": 0.0, "Sandyyyyhardy": 0.0, "ife_oa": 0.0, "OniZay": 0.0, "localhairdealer": 0.0, "illest_ayanna": 0.0}
1139971037620310016,7eelin,false,None,{"7eelin": 1, "Philipe_sh": 0.0, "Jennyfe85133135": 0.0, "jenijeniCosta": 0.0, "negrinho445": 0.0, "sadbuthatice": 0.0, "dcvilsangcl": 0.0, "Sbkb14": 0.0, "diianacatarinaa": 0.0, "nymphvt": 0.0, "claunoitegpf": 0.0, "shifongii": 0.0, "marianaa_ah": 0.0, "Bangsatluuu": 0.0, "_disaasterr_": 0.0, "bevelakay": 0.0, "acapyeap": 0.0, "happy_langgg": 0.0, "BLilabuggurl": 0.0, "jarnevdb7": 0.0, "lehalea97": 0.0, "PlongJose_": 0.0, "riphislungsout": 0.0}
1140035697019183105,getnickwright,false,[basketball,nba],{"getnickwright": 1, "EJLovesBoxing": 0.0, "lakurnashun": 0.0, "Jeanthehyphen": 0.0, "Go_Dawgs_91": 0.0, "_KillaKev_2k18": 0.0, "JayP4evaEva": 0.0, "CuseRedsDreams": 0.0, "cevandantu": 0.0, "RelThePhotoMan": 0.0, "kkim9da": 0.0, "123dave_": 0.0, "Theactualhashmi": 0.0, "primetimenate_": 0.0, "InkandAmmo": 0.0, "MattHammer28": 0.0, "jumpmanjb_23": 0.0, "djhughes1599": 0.0, "brandon_boutot_": 0.0, "letsknapp": 0.0, "WerksmanStevew": 0.0, "ThisNotRuss": 0.0, "Trfitz9": 0.0, "NateDiner0": 0.0, "peedypopoff": 0.0, "letmebe860": 0.0, "TruthSe57481406": 0.0, "mitchyman10": 0.0, "Cortland22": 0.0, "hereforlate": 0.0, "mose_canseco_jr": 0.0, "bucketology_": 0.0, "A3GMars": 0.0, "Johnoble": 0.0, "iamwill1k": 0.0, "alexstockton369": 0.0}
1140210192631701504,hxllywilliams,false,None,{"hxllywilliams": 1, "MiaMullen15": 0.0, "cowan_rebs": 0.0, "_Pxrpetua": 0.0, "anderson_eilidh": 0.0, "mikeyfr_": 0.0, "ChloeRuttley": 0.0, "nikkivincent_": 0.0, "EveWatersx": 0.0, "x_wanderlust_xo": 0.0, "itsyagall": 0.0, "thatgirlkath": 0.0, "mickeysp_": 0.0, "xbethanyhill": 0.0, "toby_jmitchell": 0.0, "catherinedanxo": 0.0, "probablycraig": 0.0, "_ghumra": 0.0, "Scarletts_xx": 0.0, "katiexmcdermott": 0.0, "milliemorrisonn": 0.0, "yazminjadx": 0.0, "RileighTurner_x": 0.0, "CannyJoe_cool": 0.0, "LewisCochranee": 0.0, "grahntaire": 0.0, "ellenicolaskye": 0.0, "lucycondron_": 0.0, "seyhr__": 0.0, "FreyajohnstoneX": 0.0, "jessperkinsx": 0.0, "_meeshclifton": 0.0, "niamhdungate": 0.0, "Arory_": 0.0, "shannonosull_": 0.0, "GeorginaStyles": 0.0, "livirving_": 0.0, "ThenamesTheresa": 0.0, "Belle_Rowan": 0.0, "bolgerbrandie": 0.0, "sakt___": 0.0, "alphadeadbeat": 0.0, "stephcainx": 0.0, "amberyan03": 0.0, "CathXIX": 0.0, "Niamh_Donnellan": 0.0, "tamillonaire": 0.0, "JoannaWinters0": 0.0, "lilydomino": 0.0, "liz_afc": 0.0, "megthomas98_": 0.0, "Charconway_": 0.0, "bayleyniven2": 0.0, "ZoJordan1": 0.0}
1140089744799358978,choi_bts2,false,None,{"choi_bts2": 1, "Pon_tng": 0.0, "bangtansoars": 0.0, "zkensia": 0.0, "ZubariyaBabar": 0.0, "M_o_t_s_persona": 0.0, "Cutie_Jimin": 0.0, "kittyarmythyst": 0.0, "lilgbtmeow": 0.0, "btswithav": 0.0, "gummxx": 0.0, "kook_val": 0.0, "xynntear": 0.0, "Singularity1905": 0.0, "ddeangggyoongi": 0.0, "moonn134340": 0.0, "ggukgif": 0.0, "aniitaym": 0.0, "Ayessah8": 0.0, "qamarmy_": 0.0, "hesmyjung": 0.0, "Rosana72205770": 0.0, "sjinjoonie": 0.0, "diary1806": 0.0, "kidrauhlamina": 0.0, "ilawithluv": 0.0, "diyoonnie": 0.0, "spicy_sadness": 0.0, "613journey": 0.0, "Aideenden": 0.0, "hzl_bngtnsnyndn": 0.0, "m8tyseven": 0.03, "doldoloklok": 0.0, "MOJIMIN95": 0.0, "Vivitaegi000": 0.0, "rkiveshope": 0.0, "hyemiin_": 0.0, "Yanisa26076460": 0.0, "wet_bts": 0.0, "H1t0ri1": 0.0, "wkdbdlsdlek": 0.0, "mxnstae_": 0.0, "ForelsketSausad": 0.0, "NOITSABIGNO": 0.0, "NinaLimon2": 0.0, "JustLauraWest": 0.0}
1140553848743841798,MINToYou_1013,false,None,{"MINToYou_1013": 1, "alswlgus777": 0.0, "jiyongpen": 0.0, "901_wjdrnr_": 0.0, "madelly_loveme": 0.0, "honeyseovl": 0.0, "EXXcTVCxmIHpBqi": 0.0, "kajjafekook_": 0.0, "AmoKumamon": 0.0, "willy95z": 0.0, "pa_cyby": 0.0, "leenaZ15": 0.0, "Blue_taehyun": 0.0, "babemin1": 0.0, "xchms": 0.0, "hohoxeni": 0.0, "IDiawang": 0.0, "Whdbwls7777010": 0.0, "TLyanaya": 0.0, "VyTuong30121995": 0.0, "chimchimnuna_": 0.0, "xnotgonnalie": 0.0, "Mx5XCGf24s3kM4J": 0.0, "sexybrain_joon": 0.0, "cypherghost1": 0.0, "JK970211": 0.0, "Antonia64801551": 0.0, "PANG1404": 0.0}
1140550497486561280,outro_suga,false,None,{"outro_suga": 1, "7sweetest": 0.0, "ranchos0556": 0.0, "cat_nap_suga": 0.0, "AngelinaAzr": 0.0, "mang_chim": 0.0, "bubblep__": 0.0, "Yola1990114": 0.0, "tkfkdgo_wlals": 0.0, "mysxnq": 0.0, "yunko_mochi": 0.0, "Margaretbk14": 0.0, "01js0309": 0.0, "snowstaejin": 0.0, "catsforbts": 0.0, "MinMin_10130309": 0.0, "kamonn930": 0.0, "fahhsky_": 0.0, "haphuong1203": 0.0, "thuytiencp123": 0.0, "jimin_bts_bella": 0.0, "Khanh_bts_21": 0.0, "bts7xo": 0.0, "Nuk220": 0.0, "hey_stopeuit": 0.0, "IsMePon": 0.0, "jimiinist": 0.0, "v__kim167": 0.0, "seokjjnie": 0.0, "realsupertae": 0.0, "taehyung_fantw": 0.0, "pockyEHEH": 0.0, "bmuukt_": 0.0, "vrin_me": 0.0, "balquiche": 0.0, "BtsMemory": 0.0, "phosthx": 0.0, "Halolong_d": 0.0}
1139876779001298946,tsuyukito,false,None,{"tsuyukito": 1, "trishiadenise": 0.0, "ah_yeah_hahaha_": 0.0, "byunse944": 0.0, "mochichibaek": 0.0, "loey_exo2711": 0.0, "baekkugou": 0.0, "jongsehgifs": 0.0, "bxwcyp_": 0.0, "pcyhedelic": 0.0, "ABCDOHKYUNGSOO_": 0.0, "kesumasehun": 0.0, "sunnidaes": 0.0, "nxxmdq": 0.0, "pupperchanyeol": 0.0, "pdillx": 0.0, "Lino9490": 0.0, "overdoserngh": 0.0, "EureongiOppa": 0.0, "mybiasisEXO": 0.0, "alwaysebaek": 0.0, "chanbaekOSH": 0.0}
1140486425286082560,prdsefg,false,None,{"prdsefg": 1, "Igot7Soul": 0.0, "leo0336": 0.0, "jbjy_9416922": 0.0, "CitraIndah_": 0.0, "Namhwanz_6613": 0.0, "ChanMeiKi4": 0.0, "wxrxyx": 0.0, "Nani_CYJ1709": 0.0, "gargi_def": 0.0, "Jus2Got7kings": 0.0, "kw_jjp": 0.0, "U9YVxZJX4bgKrLj": 0.0, "angelaxgot7": 0.0, "thisisjiya": 0.0, "Phak_PH": 0.0, "12ndstone": 0.0, "fhunz_2941": 0.0, "mysscolour": 0.0, "ttchywyq": 0.0, "HottestBird118": 0.0, "JBismine8": 0.0, "PhuongP03146013": 0.0, "btscjb": 0.0, "Def_yousoul": 0.0, "xcvi_1n": 0.0, "nujittiya": 0.0, "jbyg86": 0.0, "MyLittleSun3": 0.0, "ms_jaebeom": 0.0, "ToSugargot7": 0.0, "nidalin23": 0.0, "karithatuan": 0.0, "pjysjaebum": 0.0}
1140410386753003520,mshelton,false,None,{"mshelton": 1, "jim_deane": 0.0, "PoseySessions": 0.0, "aworas": 0.0, "LabbaoMonica": 0.0, "vonkarama": 0.0, "TMinus36": 0.0, "veronerd": 0.0, "DantzlerSmith": 0.0, "MyEyesAreHurtin": 0.0, "valmrhmf": 0.0, "boul3t": 0.0, "tripcreates": 0.0, "MorlockP": 0.0, "thinky": 0.0, "_AldanaOrtiz": 0.0, "Zaidana": 0.0, "nebulaeon": 0.0, "Theozilla01": 0.0, "withanienotay": 0.0, "hirokonishimura": 0.0, "KaylorDave": 0.0, "gloomychic": 0.0, "Leinton": 0.0, "MeBeThem4815": 0.0, "ericagrenger": 0.0, "Hummigbird1": 0.0, "j_venegasa": 0.0, "bus7dz": 0.0, "LC_McNeil": 0.0, "GuiBallad": 0.0, "Leviathean": 0.0, "VictoriaSanchis": 0.0, "peachcrft": 0.0, "the_torto": 0.0, "bella__eh": 0.0, "chichar_eon": 0.0, "PeregrineArmada": 0.0, "6corgis1mind": 0.0}
1140223773804658688,beaadmires1D,false,None,{"beaadmires1D": 1, "13d20172333421": 0.0, "thegxcciharry": 0.0, "Juniorama_": 0.0, "Lvia_Gallo": 0.0, "lovesblaster": 0.0, "malubraga19": 0.0, "stylesofshawn": 0.0, "AnaSara46017394": 0.0, "yikessandy": 0.0, "plutxgl": 0.0, "desia1975": 0.0, "Andyboludx": 0.0, "renataeusebio20": 0.0, "prettymermaid1_": 0.0, "BrookeLilen": 0.0, "gel_magalong": 0.0, "ValiantVeronica": 0.0, "haroldislife_": 0.0, "directioners933": 0.0, "rhapsodharry": 0.0, "fqahsabrn": 0.0, "Iovecjb": 0.0}
1140385690695245824,bankrollvic_,false,None,{"bankrollvic_": 1, "btk_arii21": 0.0, "_lezzly": 0.0, "jennniifferr": 0.0, "Vyxmartinez": 0.0, "champagnemamass": 0.0, "justedwurd": 0.0, "trejosthots": 0.0, "Dnezeyyy": 0.0, "_lanythegreat": 0.0, "YoungGodAbe": 0.0, "GarzaJ0e": 0.0, "ojodelgato": 0.0, "AKevss": 0.0, "wxndyboo": 0.0, "diazkarla476": 0.0, "johnbrazil__": 0.0, "jessiedwyer99": 0.0, "DukyStainz": 0.0, "diaheav": 0.0, "grandpa_girth": 0.0, "lovely_erica_": 0.0, "_mohdizzuddin": 0.0, "deanjesus31": 0.0, "Divo216": 0.0, "TonyTheGod1": 0.0, "_Jaylaaa": 0.0, "rifaieninja": 0.0, "bucheeri4": 0.0, "JoaquuinC": 0.0, "adalyc17": 0.0, "dariKlannes": 0.0, "badgalqq": 0.0, "franco_steven_": 0.0, "Millyy_Vanillyy": 0.0, "btrosper3": 0.0, "debraahgarciaa": 0.0, "VicenteOcho5": 0.0, "cutsofresh47": 0.0, "hustlemanchop_": 0.0, "200Jayy": 0.0, "thegxdsdead": 0.0, "bxbywoods": 0.0, "jay_mounea": 0.0, "_Eli_as": 0.0, "_lexilovelace2": 0.0, "somerle_r": 0.0, "semiisweet_": 0.0, "Nile_River7": 0.0, "Litxj": 0.0, "heathpleath16": 0.0, "___moomoo____": 0.0, "Tbaumannn": 0.0, "Just4Fun94": 0.0, "JGSpeaks7": 0.0, "stefenmay": 0.0, "natestrong34": 0.0, "ErikaBriden": 0.0, "mustvfx": 0.0, "auBRI_BRIdoee": 0.0, "ohitscee": 0.0, "lsaiah420": 0.0, "seldahearts": 0.0, "GioMtz99": 0.0}
1140240721619955714,politicususa,true,[trump,politics],{"politicususa": 1, "layton514": 0.0, "manyfeathers514": 0.0, "silverthornn264": 0.0, "greyhoundpom": 0.0, "DonnaJoWilliams": 0.0, "ArtisticEye1": 0.0, "VBMiMi": 0.0, "JGonering": 0.0, "GeostompX": 0.0, "donniedingdong": 0.02903225806451613, "SusanWH": 0.02903225806451613, "whynotr1": 0.0, "Georgia17753006": 0.0, "Katheri17908904": 0.02903225806451613, "Zenman1550": 0.0, "santo_aol": 0.050389775757077024, "medproretired": 0.02903225806451613, "Mike_Padgett": 0.0, "pbrowning02": 0.0, "roentgens9": 0.0, "darmagirl24": 0.0, "lavenderblue27": 0.0, "edw_al": 0.0, "uciccolella": 0.0, "EdaciousGardens": 0.0, "Bjorkian15": 0.0374049539170507, "moethedog97": 0.0, "WhobbaBobba": 0.0, "carol_33410": 0.0, "Splimengate": 0.0, "ohiomail": 0.05378225806451612, "maritzasolito": 0.06241676267281106, "BeeElleGee": 0.0}
1139849809634791424,roopnayandarak,false,[india,mafia],{"roopnayandarak": 1, "SattvikHippie": 0.0, "adityasaxena200": 0.0, "SrinKorlepara": 0.0, "thelameexcuse": 0.0, "RashmiHajela": 0.0, "SeemaSi80252530": 0.0, "RudhisundarB": 0.0, "vaibhav_milan": 0.0, "inav88": 0.0, "CaptAssamRegt": 0.0, "MysticBalaa": 0.0, "Kari81709371": 0.0, "pandumint": 0.0, "Baghrakasher": 0.0, "prabhumetikurke": 0.0, "AryaVanshAjay": 0.0, "OnlyModi4": 0.0, "n__v": 0.0, "NirupaShankar": 0.0, "Sunilknb": 0.0, "prasad_sumit_": 0.0, "AjanuCoelho": 0.0, "Oushinar": 0.0, "smart_dalit": 0.0, "cKuduR": 0.0, "IndianPatriotOM": 0.0, "NeetaParmar13": 0.0, "AdityaHari14": 0.0, "anishnair87": 0.0, "Henishsutaria": 0.0, "RajeshP40380756": 0.0, "Priti_64": 0.0, "VaibhavDutt5": 0.0, "Pareshpp133": 0.0}
