story_id,user_screen_name,isFake,tags
1139865460953026560,BreitbartNews,true,[politics]
1139914664685580288,politicususa,true,[politics,trump]
1139980218293215233,21WIRE,true,[trump,iran]
1140078466764853248,BreitbartNews,true,[trump,politics,tech]
1139906468315095040,politicususa,true,[trump,politics]
1139948716608167937,politicususa,true,[politics,iran]
1140392133825835008,TheOnion,true,None
1139935778182717440,BreitbartNews,true,[politics,trump]
1140242652480376832,ClickHole,true,None
1139880274962059264,ClickHole,true,None
1139911776659787776,politicususa,true,[politics,trump]
1139927656403746821,BreitbartNews,true,[politics,us,china]
1139925597583532032,CRG_CRM,true,[politics,war]
1139893971461857280,chlorine0328,false,None
1139923398132424705,CRG_CRM,true,[iran,israel,war]
1140061456060297217,ClickHole,true,None
1140171260477018112,21WIRE,true,[macron,politics]
1140001077691133959,ClickHole,true,[spacex,hellmanns]
1139887625609895936,BreitbartNews,true,[republicans,politics]
1140304883242942465,Phillies,false,None
1140306312942800898,politicususa,true,[trump,politics,russia]
1139836584998637569,elilieb,false,[swift,lgbtq]
1140170052374859776,21WIRE,true,[politics,war]
1140199564273573889,limlouisa,false,[politics,hongkong]
1139985715570384897,politicususa,true,[politics,trump,doj]
1140037496367009792,SSJreef,false,[basketball,nba]
1140351859464404992,markstouch,false,None
1139885238912348161,heyitsmekyleee_,false,None
1139969808680857601,RaquelWillis_,false,[pride,lgbtq]
1139977232590544897,JustineSkye,false,None
1139971037620310016,7eelin,false,None
1140035697019183105,getnickwright,false,[basketball,nba]
1140210192631701504,hxllywilliams,false,None
1140089744799358978,choi_bts2,false,None
1140553848743841798,MINToYou_1013,false,None
1140550497486561280,outro_suga,false,None
1139876779001298946,tsuyukito,false,None
1140486425286082560,prdsefg,false,None
1140410386753003520,mshelton,false,None
1140223773804658688,beaadmires1D,false,None
1140385690695245824,bankrollvic_,false,None
1140240721619955714,politicususa,true,[trump,politics]
1139849809634791424,roopnayandarak,false,[india,mafia]
